,Connections_0_LevelID,Connections_0_PowerKW,Connections_0_Quantity,betweenness_centrality,closeness_centrality,degree_centrality,median_age,median_hh_income,total_pop,hh_total,avg_travel_time,pct_white,pct_black,pct_asian,pct_hispanic,pct_bachelor,pct_access_to_veh,pct_30-34_min,pct_45-49_min,geometry,k
714,2,3.7,1.0,0.0020129039335945553,1.8051448831595798e-05,0.0007455268389662028,37.345740103270224,73242.84415584416,0.0,0.0,38.341024309553724,53.79873631793454,6.809889270726237,15.423955146152803,44.962683915607336,2.2742040991346166,96.28586838026203,8.06651545024662,4.709829933023584,POINT (-13177143.28060464 4019856.697298998),4
715,2,3.0,3.0,0.0007296514228079202,1.6153340595486503e-05,0.0007455268389662028,42.7,80462.0,5174.0,5174.0,43.98641765704584,60.22419791264012,13.722458446076535,18.979512949362196,12.736760726710475,0.05798221878623889,56.9192114418245,14.012369540007729,10.707383069192113,POINT (-13157416.23118973 3997288.738922019),4
716,2,3.0,4.0,0.0050338041351691,1.8194169380572758e-05,0.0019880715705765406,41.2,137024.0,4758.0,4758.0,28.693975903614458,51.72341319882303,1.008827238335435,33.73266078184111,15.615804960067257,1.1349306431273645,43.61076082387558,7.587221521647751,5.086170659941152,POINT (-13172952.53592229 4008266.803085831),1
717,2,3.0,6.0,0.00048231614538471387,1.5580259531416774e-05,0.0009940357852882703,36.7,86035.0,5431.0,5431.0,36.264367816091955,80.96114895967594,1.8965199779046216,6.149880316700424,19.646473945866322,0.9390535812925797,64.07659731172896,13.791198674277297,5.855275271589026,POINT (-13151657.33997252 3996418.381506344),4
718,2,3.7,14.0,0.0007296514228079202,1.6153340595486503e-05,0.0007455268389662028,42.7,80462.0,5174.0,5174.0,43.98641765704584,60.22419791264012,13.722458446076535,18.979512949362196,12.736760726710475,0.05798221878623889,56.9192114418245,14.012369540007729,10.707383069192113,POINT (-13157473.3380885 3997223.258968025),4
719,2,3.7,1.0,0.0016715516001678224,1.6754074836187786e-05,0.0014910536779324055,42.7,80462.0,5174.0,5174.0,43.98641765704584,60.22419791264012,13.722458446076535,18.979512949362196,12.736760726710475,0.05798221878623889,56.9192114418245,14.012369540007729,10.707383069192113,POINT (-13157073.25583859 3997116.670721341),4
720,2,3.7,1.0,0.0018420424507392633,1.9666316304886313e-05,0.0014910536779324055,34.8,41950.0,3216.0,3216.0,43.21400778210117,77.02114427860697,4.508706467661692,8.644278606965173,11.069651741293532,2.0522388059701493,39.95646766169154,10.945273631840797,5.907960199004975,POINT (-13168782.70874844 4042514.223487333),0
721,2,8.0,3.0,0.002365684095773359,1.7347161549437868e-05,0.0009940357852882703,42.9,93114.0,3963.0,3963.0,34.41573033707865,37.77441332323997,2.750441584658087,50.82008579359072,15.089578602069139,1.4635377239465053,33.68660105980318,5.627050214483977,2.8261418117587684,POINT (-13140733.23551445 4047472.44979589),2
722,2,3.7,1.0,0.006647722415198099,1.939312104553856e-05,0.0019880715705765406,42.9,45332.0,4414.0,4414.0,46.898305084745765,56.343452650657,2.492070684186679,14.997734481196193,31.286814680561847,2.3334843679202537,26.733121884911643,8.201178069777978,6.773901223380154,POINT (-13168917.74749836 4042438.32377357),0
723,2,3.0,2.0,0.15915617406671087,1.9577216209537418e-05,0.0037276341948310134,33.7,32355.0,3224.0,3224.0,82.22699386503068,38.77171215880894,4.714640198511166,8.312655086848634,70.56451612903226,4.683622828784119,25.279156327543422,17.05955334987593,8.095533498759306,POINT (-13170790.47764015 4040543.031092902),0
724,2,3.0,2.0,0.00048231614538471387,1.5580259531416774e-05,0.0009940357852882703,36.7,86035.0,5431.0,5431.0,36.264367816091955,80.96114895967594,1.8965199779046216,6.149880316700424,19.646473945866322,0.9390535812925797,64.07659731172896,13.791198674277297,5.855275271589026,POINT (-13151641.06506296 3996336.624860917),4
725,2,3.7,5.0,0.02905516194407011,1.7971593980234143e-05,0.0022365805168986083,44.3,129107.0,5270.0,5270.0,33.5635103926097,61.42314990512334,6.755218216318785,21.25237191650854,20.986717267552184,0.777988614800759,41.08159392789374,8.766603415559771,6.717267552182163,POINT (-13140419.41473795 3998459.393404654),1
726,2,3.0,2.0,0.0037357881050757353,1.7664181119477776e-05,0.0009940357852882703,40.0,71250.0,6824.0,6824.0,31.896686159844055,43.81594372801876,5.246189917936694,31.960726846424386,24.70691676436108,0.7766705744431419,37.587924970691674,5.216881594372802,5.67116060961313,POINT (-13174038.79151345 4009817.151234767),4
727,2,3.0,6.0,0.02655296162374498,1.868953929368888e-05,0.0009940357852882703,34.5,78500.0,2219.0,2219.0,27.93820224719101,78.90941865705273,3.064443442992339,7.886435331230284,27.489860297431274,0.4957187922487607,40.108156827399725,5.723298783235692,4.686795853988283,POINT (-13126633.05240066 4011924.653131218),4
728,2,3.7,1.0,0.005393688082788381,1.8838038443642755e-05,0.0009940357852882703,39.2,88854.0,5778.0,5778.0,32.49498327759197,42.436829352717204,19.43579093111803,17.324333679473867,18.189685012114918,0.2249913464866736,51.748009691934925,16.632052613361026,6.95742471443406,POINT (-13173982.79780958 4036145.370190001),2
729,2,3.0,4.0,0.012652830222245944,1.607987606373338e-05,0.0004970178926441351,40.3,116181.0,2665.0,2665.0,31.828703703703702,57.56097560975609,5.778611632270169,29.756097560975608,15.309568480300188,0.0,40.52532833020638,7.016885553470919,5.853658536585367,POINT (-13144563.39410223 4048803.808932972),2
730,2,3.7,4.0,0.012652830222245944,1.607987606373338e-05,0.0004970178926441351,40.3,116181.0,2665.0,2665.0,31.828703703703702,57.56097560975609,5.778611632270169,29.756097560975608,15.309568480300188,0.0,40.52532833020638,7.016885553470919,5.853658536585367,POINT (-13144563.39410223 4048803.808932972),2
731,2,3.0,2.0,0.0007296514228079202,1.6153340595486503e-05,0.0007455268389662028,42.7,80462.0,5174.0,5174.0,43.98641765704584,60.22419791264012,13.722458446076535,18.979512949362196,12.736760726710475,0.05798221878623889,56.9192114418245,14.012369540007729,10.707383069192113,POINT (-13157881.55779319 3997169.790644656),4
732,2,3.7,12.0,0.0,1.7215341018667315e-05,0.0004970178926441351,37.345740103270224,73242.84415584416,0.0,0.0,38.341024309553724,53.79873631793454,6.809889270726237,15.423955146152803,44.962683915607336,2.2742040991346166,96.28586838026203,8.06651545024662,4.709829933023584,POINT (-13146460.61218381 3996594.723977121),4
733,2,3.0,3.0,0.006728767341266841,1.7228630544677576e-05,0.0007455268389662028,38.0,80042.0,6029.0,6029.0,38.64042553191489,47.835461933985734,0.5971139492453142,10.913916072317134,85.51998673080112,5.108641565765467,38.9782716868469,7.165367390943772,5.954552993862996,POINT (-13132828.64998025 4042607.737029083),4
734,2,3.7,3.0,0.006728767341266841,1.7228630544677576e-05,0.0007455268389662028,38.0,80042.0,6029.0,6029.0,38.64042553191489,47.835461933985734,0.5971139492453142,10.913916072317134,85.51998673080112,5.108641565765467,38.9782716868469,7.165367390943772,5.954552993862996,POINT (-13132828.64998025 4042607.737029083),4
735,2,3.0,5.0,0.03731847048457453,1.924161832948033e-05,0.0019880715705765406,35.9,41300.0,7395.0,7395.0,33.07843137254902,75.56457065584856,2.6639621365787693,12.765382014874916,33.225152129817445,5.706558485463151,31.03448275862069,4.854631507775524,3.867478025693036,POINT (-13164436.5948766 4045929.254008982),0
736,1,1.0,1.0,0.002378100277282366,1.7393277382209823e-05,0.0009940357852882703,41.4,92500.0,5846.0,5846.0,37.48543689320388,40.74580910023948,1.4368799178925762,53.0448169688676,15.514881970578173,0.6671228190215532,35.237769414984605,5.969893944577489,3.0619226821758465,POINT (-13141407.82049671 4047982.913697126),2
737,2,3.7,2.0,0.002378100277282366,1.7393277382209823e-05,0.0009940357852882703,41.4,92500.0,5846.0,5846.0,37.48543689320388,40.74580910023948,1.4368799178925762,53.0448169688676,15.514881970578173,0.6671228190215532,35.237769414984605,5.969893944577489,3.0619226821758465,POINT (-13141407.82049671 4047982.913697126),2
738,2,3.7,8.0,0.0012719482261291809,1.9023133952759662e-05,0.0019880715705765406,36.0,30085.0,2937.0,2937.0,44.944162436548226,37.21484508001362,6.0946544092611505,7.252298263534218,64.72591079332652,3.8474633980251958,33.537623425263874,17.194416070820566,3.4048348655090233,POINT (-13171228.1970099 4040338.105330472),0
739,2,3.0,5.0,0.015062990192081419,1.9238727668509667e-05,0.0027335984095427433,43.1,114318.0,3800.0,3800.0,36.88073394495413,40.86842105263158,0.34210526315789475,27.657894736842103,29.526315789473685,1.1315789473684212,43.026315789473685,7.842105263157895,5.605263157894737,POINT (-13165392.94062201 4045466.256782408),2
740,2,3.0,5.0,0.015062990192081419,1.9238727668509667e-05,0.0027335984095427433,43.1,114318.0,3800.0,3800.0,36.88073394495413,40.86842105263158,0.34210526315789475,27.657894736842103,29.526315789473685,1.1315789473684212,43.026315789473685,7.842105263157895,5.605263157894737,POINT (-13165392.94062201 4045466.256782408),2
741,2,3.0,8.0,0.008694909835048868,1.9019057340386317e-05,0.0019880715705765406,38.2,127197.0,5124.0,5124.0,28.41371158392435,57.650273224043715,3.239656518345043,28.356752537080403,8.274785323965652,0.1366120218579235,41.276346604215455,8.801717408274785,2.5565964090554254,POINT (-13173676.55789041 4037109.190354283),1
742,2,3.0,7.0,0.008064464320218387,1.6751399098499372e-05,0.0007455268389662028,35.8,79990.0,6375.0,6375.0,38.26406926406926,38.16470588235294,3.733333333333334,22.7921568627451,57.25490196078431,1.4901960784313726,36.23529411764706,10.086274509803921,4.533333333333333,POINT (-13128892.28146631 4038391.051100307),4
743,2,3.7,4.0,0.022354006707950163,1.8268557984064273e-05,0.0014910536779324055,38.8,93868.0,5049.0,5049.0,35.01960784313726,74.74747474747475,1.8023370964547436,11.744899980194099,34.64052287581699,0.8714596949891068,40.4040404040404,6.23885918003565,5.40701128936423,POINT (-13124414.12099068 4018051.4833561),2
744,2,3.0,4.0,0.024355112180508797,1.7905210233416513e-05,0.0024850894632206756,37.8,100333.0,6311.0,6311.0,34.74857142857143,56.36190778006656,4.769450166376169,5.133893202345112,60.54508001901442,1.3468546981460943,41.59404214862938,5.070511804785296,3.596894311519569,POINT (-13176738.61199171 4015486.449436116),2
745,2,3.0,2.0,0.00674112175072854,1.918186505679747e-05,0.0024850894632206756,42.1,35269.0,4376.0,4376.0,39.140625,70.5438756855576,5.461608775137111,8.523765996343693,33.158135283363805,3.2221206581352835,29.250457038391225,8.180987202925046,4.387568555758683,POINT (-13164020.59393951 4046441.087583674),0
746,2,3.0,2.0,0.00674112175072854,1.918186505679747e-05,0.0024850894632206756,42.1,35269.0,4376.0,4376.0,39.140625,70.5438756855576,5.461608775137111,8.523765996343693,33.158135283363805,3.2221206581352835,29.250457038391225,8.180987202925046,4.387568555758683,POINT (-13164020.59393951 4046441.087583674),0
747,2,3.7,1.0,0.0009643852025801938,1.62560987813964e-05,0.0009940357852882703,53.9,99000.0,1367.0,1367.0,37.23134328358209,87.41770299926847,1.9019751280175567,7.973664959765911,17.99561082662765,0.0,49.01243599122165,9.290416971470373,5.4864667154352595,POINT (-13147978.45344078 3996139.211608198),2
748,2,3.7,1.0,0.004569957831929625,1.6086904331914683e-05,0.0004970178926441351,28.4,50732.0,3710.0,3710.0,30.73308270676692,60.86253369272237,2.345013477088949,0.9973045822102425,93.42318059299191,1.994609164420485,35.84905660377358,6.60377358490566,2.129380053908356,POINT (-13164972.37558579 3999961.416580473),0
749,2,3.0,1.0,0.004569957831929625,1.6086904331914683e-05,0.0004970178926441351,28.4,50732.0,3710.0,3710.0,30.73308270676692,60.86253369272237,2.345013477088949,0.9973045822102425,93.42318059299191,1.994609164420485,35.84905660377358,6.60377358490566,2.129380053908356,POINT (-13164972.37558579 3999961.416580473),0
750,2,3.7,3.0,0.00399628082857565,1.7117869363844293e-05,0.0009940357852882703,33.4,49130.0,5639.0,5639.0,38.051886792452834,43.926228054619614,2.571377903883667,20.375953183188507,72.1404504344742,4.628480226990601,37.595318318850865,10.516048944848377,4.25607377194538,POINT (-13130649.34830899 4040770.246812377),0
751,3,120.0,8.0,0.010002747620664283,1.7475140174585255e-05,0.0007455268389662028,39.3,116602.0,5726.0,5726.0,32.06060606060606,62.10268948655256,6.89835836535103,13.517289556409363,15.071603213412505,0.9779951100244498,40.34229828850856,2.7418791477471185,4.226336011177087,POINT (-13176599.47376017 4014608.123741645),2
752,2,3.7,6.0,0.0007296514228079202,1.6153340595486503e-05,0.0007455268389662028,42.7,80462.0,5174.0,5174.0,43.98641765704584,60.22419791264012,13.722458446076535,18.979512949362196,12.736760726710475,0.05798221878623889,56.9192114418245,14.012369540007729,10.707383069192113,POINT (-13157256.59903993 3996651.89861723),4
753,2,3.0,2.0,0.0012719482261291809,1.9023133952759662e-05,0.0019880715705765406,33.6,56996.0,3176.0,3176.0,49.153333333333336,45.749370277078086,7.965994962216624,5.541561712846348,42.41183879093199,0.6926952141057935,47.22921914357683,15.428211586901764,8.532745591939547,POINT (-13171608.4087307 4040287.539800847),0
754,2,3.0,5.0,0.008694909835048868,1.9019057340386317e-05,0.0019880715705765406,38.2,127197.0,5124.0,5124.0,28.41371158392435,57.650273224043715,3.239656518345043,28.356752537080403,8.274785323965652,0.1366120218579235,41.276346604215455,8.801717408274785,2.5565964090554254,POINT (-13173921.34945066 4037116.312150789),1
755,2,3.0,4.0,0.028314144464557427,1.9093115792719046e-05,0.0019880715705765406,35.8,53556.0,5314.0,5314.0,30.974683544303797,67.95257809559654,1.7689123071132857,4.648099360180654,79.78923598042905,2.182913059841927,37.16597666541212,9.427926232593151,3.0109145652992093,POINT (-13127214.1401426 4009774.120410211),0
756,2,3.7,1.0,0.001608482339865851,1.8434785868784822e-05,0.0009940357852882703,38.4,67414.0,6219.0,6219.0,37.17825311942959,50.81202765717961,21.177038109020742,4.068178163691912,37.449750763788394,4.245055475156778,45.103714423540765,13.410516160154366,3.826981829876186,POINT (-13174811.9721687 4035620.13395715),4
757,2,3.7,1.0,0.006647722415198099,1.939312104553856e-05,0.0019880715705765406,40.1,41011.0,3979.0,3979.0,42.60082304526749,46.59462176426238,2.1613470721286756,21.638602663985925,42.975622015581806,3.9205830610706203,30.535310379492337,11.610957527016838,4.9509927117366175,POINT (-13169713.07194851 4042404.10499387),0
758,2,3.7,1.0,0.017876706946983276,1.725059991075939e-05,0.0019880715705765406,36.8,65870.0,2471.0,2471.0,28.185365853658535,50.303520841764474,2.1044111695669767,10.886280857952247,82.0315661675435,2.5900445163901256,41.481181707810606,3.7231889923108055,1.9830028328611897,POINT (-13166447.06940812 4000715.551887156),4
759,2,3.0,2.0,0.002187657055430282,1.8189117824334468e-05,0.0019880715705765406,43.1,124219.0,3100.0,3100.0,31.746376811594203,64.70967741935483,2.064516129032258,13.516129032258064,19.258064516129032,0.7096774193548387,44.516129032258064,9.838709677419356,8.483870967741936,POINT (-13177988.62968577 4023818.134356633),1
760,2,3.7,2.0,0.002187657055430282,1.8189117824334468e-05,0.0019880715705765406,43.1,124219.0,3100.0,3100.0,31.746376811594203,64.70967741935483,2.064516129032258,13.516129032258064,19.258064516129032,0.7096774193548387,44.516129032258064,9.838709677419356,8.483870967741936,POINT (-13177988.62968577 4023818.134356633),1
761,2,3.0,2.0,0.0038025636882162163,1.6425839805583415e-05,0.0007455268389662028,36.0,80077.0,7200.0,7200.0,27.207336523125996,49.45833333333333,15.76388888888889,8.98611111111111,46.15277777777778,1.7638888888888888,43.541666666666664,4.25,4.625,POINT (-13177753.7455602 4019248.693510776),4
762,2,3.7,1.0,0.002187657055430282,1.8189117824334468e-05,0.0019880715705765406,43.1,124219.0,3100.0,3100.0,31.746376811594203,64.70967741935483,2.064516129032258,13.516129032258064,19.258064516129032,0.7096774193548387,44.516129032258064,9.838709677419356,8.483870967741936,POINT (-13178006.11016148 4023431.120350526),1
763,2,3.0,2.0,0.005805151689910253,1.733571923710785e-05,0.0019880715705765406,40.3,90857.0,6769.0,6769.0,27.748760330578513,36.10577633328409,3.6194415718717683,38.11493573644556,29.98965873836608,0.8420741616191462,44.68902348943714,5.4217757423548525,4.491062195302113,POINT (-13171834.10899829 4005655.438288403),2
764,2,16.0,2.0,0.024355112180508797,1.7905210233416513e-05,0.0024850894632206756,39.1,131824.0,4819.0,4819.0,29.42056074766355,63.87217264992737,1.9506121601992115,21.435982568997716,17.14048557792073,1.016808466486823,44.40755343432247,4.025731479560075,4.212492218302553,POINT (-13177019.59351842 4015550.411015739),1
765,2,3.7,1.0,0.0013132119537312542,1.937547323792806e-05,0.0019880715705765406,36.5,58179.0,7725.0,7725.0,30.174366616989566,77.5663430420712,3.262135922330097,9.2168284789644,61.152103559870554,3.4563106796116503,43.43042071197411,7.533980582524272,4.841423948220065,POINT (-13128754.69057569 4007117.782835654),4
766,2,3.7,1.0,0.007800265273879962,1.8754699035200056e-05,0.003479125248508946,38.4,67414.0,6219.0,6219.0,37.17825311942959,50.81202765717961,21.177038109020742,4.068178163691912,37.449750763788394,4.245055475156778,45.103714423540765,13.410516160154366,3.826981829876186,POINT (-13174788.58394369 4035861.130702301),4
767,2,3.0,2.0,0.0014045728117005154,1.7095571335380873e-05,0.0009940357852882703,35.8,79990.0,6375.0,6375.0,38.26406926406926,38.16470588235294,3.733333333333334,22.7921568627451,57.25490196078431,1.4901960784313726,36.23529411764706,10.086274509803921,4.533333333333333,POINT (-13128295.94295413 4038081.423963785),4
768,2,3.7,2.0,0.0009643852025801938,1.62560987813964e-05,0.0009940357852882703,53.9,99000.0,1367.0,1367.0,37.23134328358209,87.41770299926847,1.9019751280175567,7.973664959765911,17.99561082662765,0.0,49.01243599122165,9.290416971470373,5.4864667154352595,POINT (-13147865.46415762 3995895.395395555),2
769,2,3.7,1.0,0.001608482339865851,1.8434785868784822e-05,0.0009940357852882703,38.4,67414.0,6219.0,6219.0,37.17825311942959,50.81202765717961,21.177038109020742,4.068178163691912,37.449750763788394,4.245055475156778,45.103714423540765,13.410516160154366,3.826981829876186,POINT (-13175073.47617632 4035342.910744076),4
770,3,40.0,1.0,0.09164161192427835,1.9042845826256886e-05,0.0007455268389662028,36.5,58179.0,7725.0,7725.0,30.174366616989566,77.5663430420712,3.262135922330097,9.2168284789644,61.152103559870554,3.4563106796116503,43.43042071197411,7.533980582524272,4.841423948220065,POINT (-13128956.17885402 4006807.260230584),4
771,2,3.7,3.0,0.006160093873744854,1.7125671851512035e-05,0.0019880715705765406,41.2,137024.0,4758.0,4758.0,28.693975903614458,51.72341319882303,1.008827238335435,33.73266078184111,15.615804960067257,1.1349306431273645,43.61076082387558,7.587221521647751,5.086170659941152,POINT (-13173606.5379307 4007975.147696115),1
772,2,3.7,1.0,0.017876706946983276,1.725059991075939e-05,0.0019880715705765406,30.6,49979.0,5082.0,5082.0,26.813411078717202,51.023219205037385,0.5903187721369539,0.5116096025186935,97.56001574183392,4.663518299881937,33.7465564738292,7.260920897284534,1.2790240062967335,POINT (-13166263.45904001 4000475.345961066),0
773,2,3.7,1.0,0.011662686075938108,1.773076192430295e-05,0.0009940357852882703,38.8,61005.0,4288.0,4288.0,33.95441595441596,60.820895522388064,2.9384328358208958,29.267723880597014,21.478544776119403,1.3759328358208955,40.928171641791046,7.042910447761194,5.0606343283582085,POINT (-13161724.96340037 4047944.715198919),4
774,2,3.7,6.0,0.0031115197949761046,1.7597414559400806e-05,0.0019880715705765406,25.5,67656.0,621.0,621.0,45.11904761904762,62.64090177133655,17.391304347826086,2.0933977455716586,43.31723027375201,0.0,33.81642512077295,3.542673107890499,6.44122383252818,POINT (-13144672.26456422 3996366.831637515),4
775,2,3.0,4.0,0.0037357881050757353,1.7664181119477776e-05,0.0009940357852882703,40.0,71250.0,6824.0,6824.0,31.896686159844055,43.81594372801876,5.246189917936694,31.960726846424386,24.70691676436108,0.7766705744431419,37.587924970691674,5.216881594372802,5.67116060961313,POINT (-13174916.21173988 4010012.735743592),4
776,2,3.7,1.0,0.0004294392728886438,1.754789896337349e-05,0.0014910536779324055,38.8,92684.0,5278.0,5278.0,32.23620309050773,62.7699886320576,3.220917014020462,19.57180750284199,24.78211443728685,0.5305039787798408,42.91398256915498,4.20613868889731,4.869268662372111,POINT (-13175796.41495358 4011701.282445206),2
777,2,3.7,4.0,0.0024929962852761633,1.8417529111012443e-05,0.0009940357852882703,37.8,109389.0,6503.0,6503.0,34.5360824742268,42.595725049976934,23.896663078579117,22.666461633092418,13.055512840227587,0.4459480239889282,52.20667384284177,12.332769491004152,9.39566353990466,POINT (-13177219.3006849 4030220.064283129),2
778,2,3.0,4.0,0.0024929962852761633,1.8417529111012443e-05,0.0009940357852882703,37.8,109389.0,6503.0,6503.0,34.5360824742268,42.595725049976934,23.896663078579117,22.666461633092418,13.055512840227587,0.4459480239889282,52.20667384284177,12.332769491004152,9.39566353990466,POINT (-13177219.3006849 4030220.064283129),2
779,2,6.0,2.0,0.00048231614538471387,1.7974349911229628e-05,0.0009940357852882703,31.6,60179.0,2196.0,2196.0,30.13302752293578,40.93806921675774,27.504553734061933,9.790528233151184,34.790528233151186,1.1839708561020037,49.635701275045534,12.067395264116577,7.741347905282331,POINT (-13178179.431293 4021581.22558005),4
780,2,3.7,1.0,0.011662686075938108,1.773076192430295e-05,0.0009940357852882703,43.3,42461.0,5430.0,5430.0,38.92797783933518,81.62062615101289,0.8839779005524863,14.419889502762432,14.64088397790055,2.9465930018416207,33.24125230202578,7.366482504604052,2.7992633517495396,POINT (-13161890.63669808 4047995.21403466),0
781,3,40.0,1.0,0.006647722415198099,1.939312104553856e-05,0.0019880715705765406,38.7,40000.0,2372.0,2372.0,52.2,67.32715008431704,5.775716694772344,16.863406408094438,14.966273187183813,0.885328836424958,34.78077571669477,13.069139966273188,8.136593591905566,POINT (-13170046.76325411 4042508.790790546),0
782,2,3.0,1.0,0.0012719482261291809,1.9023133952759662e-05,0.0019880715705765406,33.6,56996.0,3176.0,3176.0,49.153333333333336,45.749370277078086,7.965994962216624,5.541561712846348,42.41183879093199,0.6926952141057935,47.22921914357683,15.428211586901764,8.532745591939547,POINT (-13172102.411235 4040296.263077931),0
783,2,3.0,4.0,0.0012719482261291809,1.9023133952759662e-05,0.0019880715705765406,33.6,56996.0,3176.0,3176.0,49.153333333333336,45.749370277078086,7.965994962216624,5.541561712846348,42.41183879093199,0.6926952141057935,47.22921914357683,15.428211586901764,8.532745591939547,POINT (-13172150.8129496 4040287.432272049),0
784,2,3.0,1.0,0.004569957831929625,1.6086904331914683e-05,0.0004970178926441351,30.6,49979.0,5082.0,5082.0,26.813411078717202,51.023219205037385,0.5903187721369539,0.5116096025186935,97.56001574183392,4.663518299881937,33.7465564738292,7.260920897284534,1.2790240062967335,POINT (-13166209.1351285 4000136.741998491),0
785,2,3.0,1.0,0.004569957831929625,1.6086904331914683e-05,0.0004970178926441351,30.6,49979.0,5082.0,5082.0,26.813411078717202,51.023219205037385,0.5903187721369539,0.5116096025186935,97.56001574183392,4.663518299881937,33.7465564738292,7.260920897284534,1.2790240062967335,POINT (-13166209.1351285 4000136.741998491),0
786,2,3.7,2.0,0.014124116845039631,1.7153098340406714e-05,0.0022365805168986083,35.8,79990.0,6375.0,6375.0,38.26406926406926,38.16470588235294,3.733333333333334,22.7921568627451,57.25490196078431,1.4901960784313726,36.23529411764706,10.086274509803921,4.533333333333333,POINT (-13128127.62788405 4038402.070971285),4
787,2,3.0,2.0,0.014124116845039631,1.7153098340406714e-05,0.0022365805168986083,35.8,79990.0,6375.0,6375.0,38.26406926406926,38.16470588235294,3.733333333333334,22.7921568627451,57.25490196078431,1.4901960784313726,36.23529411764706,10.086274509803921,4.533333333333333,POINT (-13128127.62788405 4038402.070971285),4
788,2,3.7,6.0,0.006331078900694763,1.768198450471979e-05,0.0019880715705765406,41.2,137024.0,4758.0,4758.0,28.693975903614458,51.72341319882303,1.008827238335435,33.73266078184111,15.615804960067257,1.1349306431273645,43.61076082387558,7.587221521647751,5.086170659941152,POINT (-13174451.60871311 4008749.230272886),1
789,2,3.0,2.0,0.0016936042210569545,1.6401373616792646e-05,0.0012425447316103378,37.345740103270224,73242.84415584416,16.0,16.0,38.341024309553724,0.0,0.0,0.0,0.0,0.0,96.28586838026203,0.0,0.0,POINT (-13157875.9806867 3996259.970166327),4
790,2,8.0,2.0,0.0016936042210569545,1.6401373616792646e-05,0.0012425447316103378,37.345740103270224,73242.84415584416,16.0,16.0,38.341024309553724,0.0,0.0,0.0,0.0,0.0,96.28586838026203,0.0,0.0,POINT (-13157809.07767273 3996239.096077041),4
791,2,3.0,2.0,0.008970536710139363,1.7348573589616363e-05,0.0019880715705765406,34.5,80500.0,3344.0,3344.0,38.75836431226766,17.673444976076556,5.233253588516747,55.711722488038276,36.572966507177036,1.6148325358851676,40.22129186602871,6.937799043062201,5.741626794258373,POINT (-13125685.7903257 4034154.418708762),4
792,2,3.0,2.0,0.008970536710139363,1.7348573589616363e-05,0.0019880715705765406,34.5,80500.0,3344.0,3344.0,38.75836431226766,17.673444976076556,5.233253588516747,55.711722488038276,36.572966507177036,1.6148325358851676,40.22129186602871,6.937799043062201,5.741626794258373,POINT (-13125685.7903257 4034154.418708762),4
793,2,3.7,20.0,0.08602097333967856,1.9396500774112274e-05,0.0022365805168986083,34.0,46406.0,3518.0,3518.0,39.43097643097643,48.23763501989767,5.3439454235361,3.2689027856736783,57.36213757816942,2.1034678794769754,42.21148379761228,25.241614553723707,4.548038658328596,POINT (-13170875.53686307 4041949.680051162),0
794,2,13.0,2.0,0.00048231614538471387,1.7974349911229628e-05,0.0009940357852882703,31.6,60179.0,2196.0,2196.0,30.13302752293578,40.93806921675774,27.504553734061933,9.790528233151184,34.790528233151186,1.1839708561020037,49.635701275045534,12.067395264116577,7.741347905282331,POINT (-13178478.61355645 4021615.242959906),4
795,2,3.7,2.0,0.006331078900694763,1.768198450471979e-05,0.0019880715705765406,41.2,137024.0,4758.0,4758.0,28.693975903614458,51.72341319882303,1.008827238335435,33.73266078184111,15.615804960067257,1.1349306431273645,43.61076082387558,7.587221521647751,5.086170659941152,POINT (-13174976.86973041 4009360.107797143),1
796,2,3.7,1.0,0.005408204513905877,1.8767767209901296e-05,0.001739562624254473,35.9,41300.0,7395.0,7395.0,33.07843137254902,75.56457065584856,2.6639621365787693,12.765382014874916,33.225152129817445,5.706558485463151,31.03448275862069,4.854631507775524,3.867478025693036,POINT (-13164126.45877525 4047219.909576981),0
797,2,16.0,2.0,0.004958504009500047,1.46792710490862e-05,0.0004970178926441351,36.6,60429.0,6381.0,6381.0,33.30285714285714,24.22817740166118,1.1753643629525155,63.98683591913493,28.99232095282871,3.0716188685159067,41.13775270333804,8.807396959724182,5.704435041529541,POINT (-13123658.59560666 4028098.980928081),4
798,2,3.0,2.0,0.008694909835048868,1.9019057340386317e-05,0.0019880715705765406,39.2,88854.0,5778.0,5778.0,32.49498327759197,42.436829352717204,19.43579093111803,17.324333679473867,18.189685012114918,0.2249913464866736,51.748009691934925,16.632052613361026,6.95742471443406,POINT (-13174680.2144194 4037099.381094691),2
799,2,3.0,3.0,0.007820217645160606,1.7486908224476672e-05,0.0019880715705765406,39.6,90408.0,6978.0,6978.0,37.67891373801917,21.13786185153339,1.7770134709085696,69.13155631986243,7.007738607050731,0.6448839208942391,44.85525938664374,7.881914588707366,5.717970765262253,POINT (-13138948.33558906 4047949.499836346),2
800,2,3.7,3.0,0.007820217645160606,1.7486908224476672e-05,0.0019880715705765406,39.6,90408.0,6978.0,6978.0,37.67891373801917,21.13786185153339,1.7770134709085696,69.13155631986243,7.007738607050731,0.6448839208942391,44.85525938664374,7.881914588707366,5.717970765262253,POINT (-13138948.33558906 4047949.499836346),2
