,ID,AddressInfo_Postcode,Connections_0_LevelID,Connections_0_PowerKW,Connections_0_Quantity,geometry,betweenness_centrality,closeness_centrality,degree_centrality
1395,2490,90405,2,3.7,3.0,POINT (-13185512.602749 4031160.55179994),0.0036542490026285246,1.546105250043713e-05,0.0004970178926441351
1396,121905,92685,2,3.0,1.0,POINT (-13120493.67116392 4004365.454776535),0.004639822017435531,1.7417279463062896e-05,0.0009940357852882703
1397,110094,92685,2,3.0,1.0,POINT (-13120493.67116392 4004365.454776535),0.004639822017435531,1.7417279463062896e-05,0.0009940357852882703
1398,139589,90292,2,3.0,4.0,POINT (-13186394.58707456 4025668.464775979),0.0007408321633707574,1.6280325369715345e-05,0.0004970178926441351
1399,110086,92868,2,3.0,9.0,POINT (-13123506.14356402 4000134.585573327),0.19590331488572915,1.7919471808544903e-05,0.009443339960238568
1400,121885,92868,2,3.0,18.0,POINT (-13123497.9281856 4000134.759694601),0.19590331488572915,1.7919471808544903e-05,0.009443339960238568
1401,139687,90064,2,3.7,2.0,POINT (-13184978.82579065 4033417.474273787),0.0,1.6559227381544242e-05,0.0004970178926441351
1402,139870,91702,3,40.0,1.0,POINT (-13123495.46809009 4045924.079048978),0.0017335707356655496,1.5481272976981856e-05,0.0009940357852882703
1403,139719,90025,3,40.0,1.0,POINT (-13184369.90817601 4035500.987759275),0.0014681362483809548,1.6831437573601748e-05,0.0009940357852882703
1404,122167,90064,2,3.0,6.0,POINT (-13184970.44343299 4033768.215139128),0.0,1.6559227381544242e-05,0.0004970178926441351
1405,139303,90274,2,3.0,2.0,POINT (-13176341.35725686 3997785.514963704),0.0,1.5494600265231185e-05,0.0004970178926441351
1406,56459,90024,2,3.0,4.0,POINT (-13183573.08326091 4037627.749408721),0.005952292706599084,1.704287965914541e-05,0.0019880715705765406
1407,122288,90024,2,3.0,4.0,POINT (-13183573.08326091 4037627.749408721),0.005952292706599084,1.704287965914541e-05,0.0019880715705765406
1408,110166,91604,2,3.0,1.0,POINT (-13176961.48474422 4047589.905706371),0.014985219184520025,1.74749541817495e-05,0.0009940357852882703
1409,122448,91604,2,3.7,1.0,POINT (-13176961.48474422 4047589.905706371),0.014985219184520025,1.74749541817495e-05,0.0009940357852882703
1410,52593,92867,2,10.4,1.0,POINT (-13120731.21582532 4003453.107241935),0.013001780517491622,1.7449606713881553e-05,0.0009940357852882703
1411,139588,90292,2,3.0,2.0,POINT (-13186728.89063736 4025638.98599674),0.0015304024720679157,1.6391918835769968e-05,0.0009940357852882703
1412,122290,90024,2,3.0,2.0,POINT (-13183660.73622796 4037729.851483757),0.005952292706599084,1.704287965914541e-05,0.0019880715705765406
1413,122177,90025,2,3.7,1.0,POINT (-13185028.97446027 4034235.420419154),0.016017368322997636,1.6635301258288344e-05,0.0004970178926441351
1414,110130,90025,2,3.0,1.0,POINT (-13185028.97446027 4034235.420419154),0.016017368322997636,1.6635301258288344e-05,0.0004970178926441351
1415,139327,92868,2,3.7,1.0,POINT (-13123725.94389859 3999331.124416555),0.00024078744040850598,1.744049523765464e-05,0.0009940357852882703
1416,139328,92868,2,3.7,1.0,POINT (-13123655.7012999 3999339.562013241),0.00024078744040850598,1.744049523765464e-05,0.0009940357852882703
1417,122475,91602,2,3.0,2.0,POINT (-13176244.68741106 4048573.729004159),0.04402314672739106,1.7614753668523936e-05,0.0007455268389662028
1418,27015,91602,2,3.0,2.0,POINT (-13176244.68741106 4048573.729004159),0.04402314672739106,1.7614753668523936e-05,0.0007455268389662028
1419,122201,LOS A,2,3.0,1.0,POINT (-13184750.40395721 4035311.647393352),0.016016627058429933,1.6821301944001574e-05,0.0007455268389662028
1420,110138,LOS A,2,3.0,1.0,POINT (-13184750.40395721 4035311.647393352),0.016016627058429933,1.6821301944001574e-05,0.0007455268389662028
1421,121903,92867,2,3.7,3.0,POINT (-13120818.16747958 4002996.974103828),0.013001780517491622,1.7449606713881553e-05,0.0009940357852882703
1422,105644,92867,2,3.0,3.0,POINT (-13120818.16747958 4002996.974103828),0.013001780517491622,1.7449606713881553e-05,0.0009940357852882703
1423,139594,90292,2,3.7,6.0,POINT (-13186862.28478318 4025911.050098953),0.0015304024720679157,1.6391918835769968e-05,0.0009940357852882703
1424,82035,90292,2,8.0,2.0,POINT (-13186850.44038935 4026404.922015918),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1425,71321,91502,2,3.0,2.0,POINT (-13170107.24313346 4053577.004236165),0.00925024054035222,1.7101653702728698e-05,0.0007455268389662028
1426,120973,92867,2,3.7,2.0,POINT (-13120608.7755174 4003126.526609629),0.013001780517491622,1.7449606713881553e-05,0.0009940357852882703
1427,110142,91403,2,3.0,1.0,POINT (-13184676.5148299 4035964.095436361),0.0014681362483809548,1.6831437573601748e-05,0.0009940357852882703
1428,122225,91403,2,3.7,1.0,POINT (-13184696.89803736 4035958.457469164),0.0014681362483809548,1.6831437573601748e-05,0.0009940357852882703
1429,139311,90274,3,40.0,1.0,POINT (-13177344.08983408 3998195.721581739),0.002306074070120663,1.5465155907799093e-05,0.0009940357852882703
1430,139750,90024,2,3.0,2.0,POINT (-13184399.18520209 4036821.366003999),0.0014681362483809548,1.6831437573601748e-05,0.0009940357852882703
1431,56465,91602,2,16.0,2.0,POINT (-13176855.24142221 4048355.046419149),0.02893791859827859,1.6179080745301435e-05,0.0004970178926441351
1432,158538,90732,2,3.7,1.0,POINT (-13170241.01576555 3992205.445439799),0.002851212387618115,1.469022166660065e-05,0.0009940357852882703
1433,120913,92868,2,3.0,2.0,POINT (-13123780.44592129 3998693.782373675),0.00475094993054351,1.7568629256117107e-05,0.0014910536779324055
1434,70241,91604,2,40.0,1.0,POINT (-13177317.92975375 4047927.095512381),0.014985219184520025,1.74749541817495e-05,0.0009940357852882703
1435,122453,91604,3,40.0,1.0,POINT (-13177317.92975375 4047927.095512381),0.014985219184520025,1.74749541817495e-05,0.0009940357852882703
1436,93049,91502,3,120.0,20.0,POINT (-13170398.42152553 4053658.700910076),0.0006808515054342107,1.6775408298153623e-05,0.0012425447316103378
1437,139608,90291,2,3.7,4.0,POINT (-13187012.63288744 4027276.757662215),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1438,5912,90025,2,16.8,1.0,POINT (-13185196.28662211 4035072.50466031),0.016016627058429933,1.6821301944001574e-05,0.0007455268389662028
1439,139954,91502,2,3.0,2.0,POINT (-13170264.17021963 4053862.050265908),0.0006808515054342107,1.6775408298153623e-05,0.0012425447316103378
1440,158808,91602,2,3.7,1.0,POINT (-13177834.55149803 4047616.050624942),0.014985219184520025,1.74749541817495e-05,0.0009940357852882703
1441,139620,90291,3,40.0,1.0,POINT (-13186973.55974617 4028721.192529017),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1442,139647,90405,2,3.7,1.0,POINT (-13186503.12085042 4031175.136716609),0.0038944187225639455,1.582817080234e-05,0.0007455268389662028
1443,122202,90025,2,3.0,8.0,POINT (-13185291.63355978 4035318.13274597),0.029059238899192468,1.6995052270947698e-05,0.0024850894632206756
1444,102488,90025,2,3.0,8.0,POINT (-13185291.63355978 4035318.13274597),0.029059238899192468,1.6995052270947698e-05,0.0024850894632206756
1445,110144,90024,2,3.0,2.0,POINT (-13184779.2856034 4036802.581082195),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1446,122251,90024,2,3.0,2.0,POINT (-13184779.2856034 4036802.581082195),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1447,158662,90292,2,3.7,1.0,POINT (-13187469.86356353 4026106.527373639),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1448,120849,92647,2,3.7,2.0,POINT (-13134571.24528913 3990020.601798947),0.006459626531143737,1.648997318845808e-05,0.0019880715705765406
1449,4860,92647,2,3.0,2.0,POINT (-13134571.24528913 3990020.601798947),0.006459626531143737,1.648997318845808e-05,0.0019880715705765406
1450,139742,90024,2,3.7,2.0,POINT (-13184992.51808801 4036633.518180268),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1451,56458,90024,2,16.0,2.0,POINT (-13184781.31161813 4037298.295718541),0.005952292706599084,1.704287965914541e-05,0.0019880715705765406
1452,121044,92807,2,3.0,2.0,POINT (-13116384.98007823 4010020.376878588),0.002285256890177701,1.6243522361327255e-05,0.0009940357852882703
1453,66307,90405,2,7.68,2.0,POINT (-13186589.26260006 4032265.801011861),0.0038944187225639455,1.582817080234e-05,0.0007455268389662028
1454,139258,92708,2,3.0,1.0,POINT (-13130499.27850345 3992162.641266081),0.008220006335341173,1.6600092340389516e-05,0.0019880715705765406
1455,139754,90024,2,3.7,3.0,POINT (-13185080.01520778 4036959.096169674),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1456,16772,90275,2,3.7,2.0,POINT (-13172889.08381253 3993254.184139598),0.0016528964418806576,1.405390055828595e-05,0.0009940357852882703
1457,139789,90024,2,3.0,1.0,POINT (-13184521.56985027 4038279.186574749),0.005952292706599084,1.704287965914541e-05,0.0019880715705765406
1458,158849,91505,2,3.7,2.0,POINT (-13174379.96348883 4051521.243302672),0.001127895811805775,1.6502767180984165e-05,0.0009940357852882703
1459,122688,91768,2,3.7,2.0,POINT (-13116042.0047271 4035429.242679691),0.000285139770376004,1.5264123854654253e-05,0.0009940357852882703
1460,139948,91601,2,3.0,2.0,POINT (-13171875.86049307 4053419.302968538),0.005572209299509925,1.696278101441574e-05,0.001739562624254473
1461,158710,90025,2,3.7,1.0,POINT (-13186139.70996844 4034196.484240239),0.016016627058429933,1.6821301944001574e-05,0.0007455268389662028
1462,122155,90064,2,3.0,4.0,POINT (-13186509.58010855 4033131.892404249),0.0,1.5811622529636176e-05,0.0004970178926441351
1463,26901,90064,2,3.0,4.0,POINT (-13186509.58010855 4033131.892404249),0.0,1.5811622529636176e-05,0.0004970178926441351
1464,122597,91214,2,3.7,1.0,POINT (-13161333.00747329 4058511.900561663),0.0017434542632349084,1.6650486411818665e-05,0.0009940357852882703
1465,70245,91214,2,3.0,1.0,POINT (-13161333.00747329 4058511.900561663),0.0017434542632349084,1.6650486411818665e-05,0.0009940357852882703
1466,139256,92708,2,3.0,2.0,POINT (-13130511.74628642 3991958.433555923),0.007613281286677154,1.646185263090765e-05,0.0009940357852882703
1467,139774,90095,2,3.7,8.0,POINT (-13185032.70442419 4037440.022660178),0.013143300277875379,1.6598092432480577e-05,0.0009940357852882703
1468,139740,90024,2,3.7,4.0,POINT (-13185420.43021063 4036528.846094855),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1469,122061,90291,2,3.0,1.0,POINT (-13187842.18573283 4026471.240403304),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1470,115465,90291,2,3.0,1.0,POINT (-13187842.18573283 4026471.240403304),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1471,113005,92886,2,3.0,2.0,POINT (-13114793.95738802 4014101.36461972),0.005994730103100018,1.6086542027042788e-05,0.0019880715705765406
1472,121938,92886,2,3.0,2.0,POINT (-13114793.95738802 4014101.36461972),0.005994730103100018,1.6086542027042788e-05,0.0019880715705765406
1473,122506,91602,2,3.7,1.0,POINT (-13176735.55689129 4049663.888622903),0.07800666792187468,1.7576463380093752e-05,0.0024850894632206756
1474,110175,91602,2,3.0,1.0,POINT (-13176735.55689129 4049663.888622903),0.07800666792187468,1.7576463380093752e-05,0.0024850894632206756
1475,122150,90404,2,3.0,2.0,POINT (-13186714.97570101 4032838.298598308),0.0,1.5811622529636176e-05,0.0004970178926441351
1476,26900,90404,2,3.0,2.0,POINT (-13186714.97570101 4032838.298598308),0.0,1.5811622529636176e-05,0.0004970178926441351
1477,122067,90291,2,3.7,4.0,POINT (-13187914.65472134 4026841.637027122),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1478,110116,90291,2,3.0,4.0,POINT (-13187914.65472134 4026841.637027122),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1479,158810,91604,2,3.7,1.0,POINT (-13178711.8787227 4047737.648337792),0.014728371011811311,1.7073061823146744e-05,0.0014910536779324055
1480,139961,91504,2,3.7,2.0,POINT (-13171214.25554823 4054203.698270397),0.02551655021400308,1.4083532792010011e-05,0.0009940357852882703
1481,26936,91768,2,3.0,19.0,POINT (-13115732.75918167 4035592.752255605),0.0010842229743586703,1.5258091693989854e-05,0.0019880715705765406
1482,139706,90025,2,3.7,1.0,POINT (-13186313.9658358 4034792.99579799),0.029059238899192468,1.6995052270947698e-05,0.0024850894632206756
1483,139670,90404,2,3.7,1.0,POINT (-13186979.63779037 4032608.51436821),0.005452680387967992,1.6422226219499957e-05,0.0004970178926441351
1484,158533,90731,2,3.7,1.0,POINT (-13167731.20652612 3989579.534608999),0.0021317533526160957,1.4550412149584246e-05,0.0009940357852882703
1485,158844,91601,2,3.7,1.0,POINT (-13175642.05934765 4050977.319640092),0.0010528427743259558,1.6474228653546165e-05,0.0009940357852882703
1486,122213,91768,2,3.7,24.0,POINT (-13115662.51658298 4035737.319784637),0.0010842229743586703,1.5258091693989854e-05,0.0019880715705765406
1487,72182,90025,2,3.0,6.0,POINT (-13186864.13268672 4033433.352083503),0.0,1.5811622529636176e-05,0.0004970178926441351
1488,122160,90025,2,3.7,6.0,POINT (-13186864.13268672 4033433.352083503),0.0,1.5811622529636176e-05,0.0004970178926441351
1489,122223,90073,2,3.7,1.0,POINT (-13186116.51098656 4035932.273883993),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1490,18514,90073,2,3.0,1.0,POINT (-13186116.51098656 4035932.273883993),0.029108903625228496,1.6870179292838662e-05,0.003479125248508946
1491,158674,90291,2,3.7,2.0,POINT (-13187966.30696507 4028976.988541199),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1492,158685,90404,2,3.7,2.0,POINT (-13187533.16282639 4031761.978031468),0.005453421652535694,1.627058640330469e-05,0.0007455268389662028
1493,139960,91502,3,40.0,1.0,POINT (-13172046.95186468 4054153.11895787),0.0,1.6455865122123662e-05,0.0004970178926441351
1494,158833,91601,2,3.7,1.0,POINT (-13176843.79777856 4050301.789591788),0.07800666792187468,1.7576463380093752e-05,0.0024850894632206756
1495,158842,91601,2,3.7,1.0,POINT (-13176168.47808766 4050953.468868447),0.0010528427743259558,1.6474228653546165e-05,0.0009940357852882703
1496,20952,90077,2,3.7,4.0,POINT (-13185214.93443062 4038604.999770391),0.00432262255450642,1.665825237915999e-05,0.0009940357852882703
1497,61727,90291,2,3.0,1.0,POINT (-13188353.23125117 4027768.755302796),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1498,122077,90291,2,3.7,1.0,POINT (-13188353.23125117 4027768.755302796),0.0013425536762027884,1.63491343469891e-05,0.0014910536779324055
1499,122183,90025,2,3.0,2.0,POINT (-13186873.04937794 4034595.232567993),0.0018354328416772545,1.6445126320993158e-05,0.0009940357852882703
1500,96537,90025,2,3.0,2.0,POINT (-13186873.04937794 4034595.232567993),0.0018354328416772545,1.6445126320993158e-05,0.0009940357852882703
1501,158834,91601,2,3.7,1.0,POINT (-13177028.98888344 4050324.067688047),0.020258822407340695,1.722179544218322e-05,0.0007455268389662028
1502,122181,90007,2,3.7,1.0,POINT (-13186988.31028536 4034421.44667133),0.0018354328416772545,1.6445126320993158e-05,0.0009940357852882703
1503,139329,92868,2,3.7,3.0,POINT (-13120996.50130383 3999570.192059286),0.006855523582343869,1.7466523158248142e-05,0.0019880715705765406
1504,158564,92868,2,3.7,2.0,POINT (-13119894.63872006 4000999.692852354),0.0042880302080136636,1.6892349844159854e-05,0.0009940357852882703
1505,158836,91601,2,3.7,1.0,POINT (-13177084.61932053 4050441.8662013),0.020258822407340695,1.722179544218322e-05,0.0007455268389662028
1506,158741,91768,2,3.7,22.0,POINT (-13115528.26527709 4037005.320130315),0.003396721337399417,1.4892095518706093e-05,0.0007455268389662028
1507,158683,90405,2,3.7,2.0,POINT (-13188037.58483502 4031282.016389935),0.00340191018937333,1.611301869504191e-05,0.0007455268389662028
1508,158846,91601,2,3.7,1.0,POINT (-13176622.59994956 4051043.347130883),0.06620487119539784,1.706915844956994e-05,0.0014910536779324055
1509,158838,91601,2,3.7,1.0,POINT (-13177148.31684412 4050571.70537856),0.020259563671908398,1.6925182456264217e-05,0.0007455268389662028
1510,120922,92868,2,3.0,2.0,POINT (-13121068.63633387 3999192.588002234),0.0037630913499860892,1.7273636885616215e-05,0.0007455268389662028
1511,2576,92705,2,3.7,6.0,POINT (-13121291.38663494 3998904.966891248),0.0037630913499860892,1.7273636885616215e-05,0.0007455268389662028
1512,110167,91602,2,3.0,1.0,POINT (-13179698.76568786 4047934.670178703),0.014728371011811311,1.7073061823146744e-05,0.0014910536779324055
1513,122454,91602,2,3.7,1.0,POINT (-13179698.76568786 4047934.670178703),0.014728371011811311,1.7073061823146744e-05,0.0014910536779324055
1514,158531,92648,2,3.7,2.0,POINT (-13134591.22713773 3988449.497608992),0.0047250056706739435,1.6100340128144598e-05,0.0014910536779324055
1515,79517,90025,2,6.0,1.0,POINT (-13186944.95063704 4035542.906441872),0.0018354328416772545,1.6445126320993158e-05,0.0009940357852882703
1516,120885,92706,2,3.0,2.0,POINT (-13123470.63264646 3996268.191274132),0.0064714867642269676,1.718241538942982e-05,0.0009940357852882703
1517,158709,90025,2,3.7,1.0,POINT (-13187446.72324179 4034173.579443039),0.0014906212736012462,1.5921474391175477e-05,0.0009940357852882703
1518,139233,92646,3,40.0,1.0,POINT (-13134163.92727232 3988518.286043062),0.0047250056706739435,1.6100340128144598e-05,0.0014910536779324055
1519,139263,92704,2,3.7,1.0,POINT (-13126388.48347939 3993490.983448862),0.0026453879259862156,1.6600847330124847e-05,0.0009940357852882703
1520,102500,90024,1,1.0,42.0,POINT (-13186000.73871613 4038369.54894375),0.01314404154244308,1.610319417702725e-05,0.0004970178926441351
1521,122306,90024,1,1.9,42.0,POINT (-13186000.73871613 4038369.54894375),0.01314404154244308,1.610319417702725e-05,0.0004970178926441351
1522,122142,90404,2,3.0,18.0,POINT (-13188023.9704613 4032600.911835923),0.0015529492693355158,1.615839096373763e-05,0.0014910536779324055
1523,158840,91601,2,3.7,1.0,POINT (-13177276.56119155 4050830.361759873),0.06620487119539784,1.706915844956994e-05,0.0014910536779324055
1524,158555,92705,2,3.7,2.0,POINT (-13121207.89701685 3998461.147755221),0.07838823385809923,1.71216537366772e-05,0.0007455268389662028
1525,122147,90404,2,3.0,16.0,POINT (-13188102.5620218 4032741.143106013),0.0015529492693355158,1.615839096373763e-05,0.0014910536779324055
1526,26898,90404,2,3.0,16.0,POINT (-13188102.5620218 4032741.143106013),0.0015529492693355158,1.615839096373763e-05,0.0014910536779324055
